item,current,powerFactor,voltage
1,6,1,214
1,5,1,214
1,6,1,216
1,6,1,219
1,6,1,220
1,6,1,225
1,6,1,219
1,6,1,210
1,6,1,222
1,6,1,205
1,5,1,210
1,5,0.9,230
1,6,1,214
1,4,1,216
1,4,0.9,220
1,5,0.9,230
1,6,0.9,210
1,6,1,190
1,6,1,210
1,6,1,295
1,6,0.9,220
1,6,1,224
1,5,0.9,221
1,6,1,220
1,6,0.9,221
1,5,0.9,223
1,5,0.9,199
1,5,0.9,105
1,5,1,220
1,6,1,225
1,6,1,220
1,6,1,214
1,6,1,215
1,6,1,216
1,5,1,219
1,6.4,1,220
1,5.9,1,210
1,4.9,1,211
1,6,0.9,214
1,6,0.9,216
1,5.9,0.9,199
1,5.9,1,217
1,5,1,225
1,6,1,256
1,6,1,110
1,6,1,210
1,6,1,220
1,5,1,215
1,6,1,220
2,0.5,0.93,215
2,0.6,0.92,220
2,0.41,0.91,220
2,0.5,0.93,220
2,0.43,0.93,220
2,0.5,0.93,220
2,0.6,0.93,220
2,0.5,0.92,220
2,0.5,0.93,220
2,0.45,0.91,220
2,0.46,0.93,220
2,0.46,0.92,220
2,0.51,0.93,220
2,0.5,0.93,220
2,0.5,0.93,220
2,0.5,0.93,220
2,0.5,0.93,220
2,0.5,0.93,220
2,0.41,0.93,220
2,0.43,0.93,220
2,0.52,0.93,220
2,0.43,0.94,220
2,0.46,0.96,220
2,0.48,0.93,220
2,0.5,0.95,220
2,0.5,0.93,220
2,0.5,0.93,220
2,0.5,0.93,220
2,0.5,0.93,220
2,0.48,0.91,220
2,0.48,0.93,220
2,0.5,0.94,220
2,0.5,0.92,220
2,0.5,0.94,220
2,0.5,0.95,220
2,0.5,0.93,220
2,0.51,0.93,220
2,0.43,0.93,220
2,0.47,0.93,220
2,0.48,0.93,220
2,0.49,0.91,220
2,0.49,0.92,220
2,0.49,0.94,220
2,0.5,0.93,220
2,0.5,0.95,220
2,0.5,0.93,220
2,0.5,0.91,220
2,0.5,0.93,220
2,0.49,0.93,220
2,0.5,0.94,220
3,0.2,0.48,220
3,0.2,0.48,220
3,0.2,0.48,220
3,0.2,0.48,220
3,0.2,0.46,220
3,0.4,0.46,220
3,0.3,0.48,220
3,0.2,0.48,220
3,0.2,0.48,220
3,0.2,0.48,220
3,0.2,0.48,220
3,0.3,0.48,220
3,0.21,0.48,220
3,0.23,0.48,220
3,0.25,0.48,220
3,0.3,0.46,220
3,0.1,0.42,220
3,0.5,0.43,220
3,0.2,0.48,220
3,0.2,0.48,220
3,0.2,0.48,220
3,0.2,0.43,220
3,0.2,0.42,220
3,0.2,0.48,220
3,0.2,0.42,220
3,0.2,0.48,220
3,0.3,0.48,220
3,0.31,0.48,220
3,0.32,0.48,220
3,0.34,0.48,220
3,0.31,0.48,220
3,0.34,0.48,220
3,0.21,0.48,220
3,0.1,0.48,220
3,0.19,0.48,220
3,0.18,0.48,220
3,0.2,0.48,220
3,0.2,0.45,220
3,0.2,0.47,220
3,0.2,0.421,220
3,0.2,0.42,220
3,0.2,0.41,220
3,0.23,0.48,220
3,0.34,0.43,220
3,0.3,0.45,220
3,0.4,0.43,220
3,0.2,0.43,220
3,0.2,0.43,220
3,0.2,0.43,220
3,0.2,0.43,220
